	client	businessmodel	stationcode	zone	depositdate	remittancedate	depositref	remittanceref	amountcollected	amountdeposited	amountpending
0	RELIANCE	STATIONLESS	3204	WEST		2022-11-02		SL00017	5000.0	0.0	5000.0
1	RELIANCE	STATIONLESS	3204	WEST	2022-11-02		SA120		0.0	5000.0	-5000.0
2	GROFERS	STATIONLESS	AHM1	NORTH	2022-11-11	2022-11-11	SL00002	SL00002	20000.0	20000.0	0.0
3	AMAZON	STATIONLESS	AIID	NORTH		2022-11-02		SL00015	5200.0	0.0	5200.0
4	AMAZON	STATIONLESS	AIID	NORTH	2022-11-02		SA123456		0.0	5200.0	-5200.0
5	FLIPKART	STATIONLESS	AhmedNagarHub_AHN	WEST	2022-11-15	2022-11-15	SL00006	SL00006	5000.0	5000.0	0.0
6	FLIPKART	STATIONLESS	BopalHub_AMD	WEST		2022-11-25		SL00013	36000.0	0.0	36000.0
7	CIPL	STATION	CIPL-West Tripura	EAST		2022-11-10		SL00003	5000.0	0.0	5000.0
8	CIPL	STATION	CIPL-Wokha	EAST	2022-11-03	2022-11-03	SL00008	SL00008	1000.0	1000.0	0.0
9	CIPL	STATION	CIPL_SIBSAGAR	EAST	2022-11-10	2022-11-10	SL00005	SL00005	12000.0	12000.0	0.0
10	FLIPKART	STATIONLESS	CacharHub_IXS	EAST	2022-12-03	2022-11-03	SL00010	SL00010	8000.0	8000.0	0.0
11	SNAPDEAL	STATION	DELSIVCIEDED : SIVSAGAR-NOWJAN	EAST	2022-11-11	2022-11-11	SL00004	SL00004	6500.0	6500.0	0.0
12	AMAZON	STATIONLESS	DLIH	NORTH		2022-11-29		SL00014	150.0	0.0	150.0
13	FLIPKART	STATIONLESS	DewasHub_DWS	WEST	2022-11-05	2022-11-05	SL00012	SL00012	123456.0	123456.0	0.0
14	FLIPKART	STATIONLESS	ElasticRunPanihatiODH_KOL	EAST		2022-11-10		SL00007	50000.0	0.0	50000.0
15	AMAZON	STATION	GSPD	NORTH	2022-11-17	2022-11-17	SL00011	SL00011	10000.0	10000.0	0.0
16	Kirana Konnect	OFFICE KIRANA CONNECT	Kirana_Konnect_IDR	WEST	2022-11-09	2022-11-09	SL00009	SL00009	5000.0	2500.0	2500.0
17	FLIPKART	STATIONLESS	OrderlyBazarHub_VNS	NORTH		2022-11-30		SL00016	120.0	0.0	120.0
